3.125651478767395020e-01
3.027204871177673340e-01
4.391198754310607910e-01
3.711008727550506592e-01
4.318516254425048828e-01
5.004327893257141113e-01
5.293596982955932617e-01
4.892823994159698486e-01
4.870541691780090332e-01
5.206930637359619141e-01
6.269229054450988770e-01
5.952639579772949219e-01
5.730503201484680176e-01
