2.549027557373046875e+02
9.128527069091796875e+01
3.127149963378906250e+01
1.331874179840087891e+01
6.375319004058837891e+00
3.831423044204711914e+00
2.157817363739013672e+00
1.429294466972351074e+00
9.676857590675354004e-01
7.006732821464538574e-01
4.899494349956512451e-01
3.779457211494445801e-01
2.851986289024353027e-01
