3.672845458984375000e+01
2.565880203247070312e+01
2.562059211730957031e+01
2.549375724792480469e+01
2.230320358276367188e+01
2.775102043151855469e+01
2.913996887207031250e+01
3.191181564331054688e+01
2.811364364624023438e+01
3.231099700927734375e+01
2.866226387023925781e+01
3.068251609802246094e+01
3.073740768432617188e+01
