9.830378890037536621e-01
9.894109368324279785e-01
9.915571212768554688e-01
9.894602894783020020e-01
9.902093410491943359e-01
9.880144596099853516e-01
9.869983196258544922e-01
9.878722429275512695e-01
9.873218536376953125e-01
9.897705316543579102e-01
9.894450902938842773e-01
9.854664206504821777e-01
9.878230094909667969e-01
