3.936975002288818359e+00
7.267585754394531250e+00
9.024592399597167969e+00
1.040993499755859375e+01
9.843021392822265625e+00
1.214459705352783203e+01
1.596798419952392578e+01
1.404795551300048828e+01
1.527562713623046875e+01
1.566253566741943359e+01
1.849027252197265625e+01
1.709098243713378906e+01
1.746327590942382812e+01
