2.632402181625366211e-01
2.478257119655609131e-01
2.281145453453063965e-01
2.701680362224578857e-01
3.756188154220581055e-01
4.270851910114288330e-01
4.361415505409240723e-01
4.841085374355316162e-01
5.347384810447692871e-01
5.368756055831909180e-01
5.420078039169311523e-01
5.618250370025634766e-01
5.275889039039611816e-01
