1.270709037780761719e+00
1.274071931838989258e+00
1.276070117950439453e+00
1.277154088020324707e+00
1.277532815933227539e+00
1.277320384979248047e+00
1.277508139610290527e+00
1.277918457984924316e+00
1.278064370155334473e+00
1.278293967247009277e+00
1.278296113014221191e+00
1.278373360633850098e+00
1.278541564941406250e+00
1.278597593307495117e+00
1.278601169586181641e+00
1.278615713119506836e+00
1.278600692749023438e+00
1.278579473495483398e+00
1.278553485870361328e+00
1.278543353080749512e+00
1.278482317924499512e+00
1.278447747230529785e+00
1.278440833091735840e+00
1.278424859046936035e+00
1.278381586074829102e+00
1.278370618820190430e+00
1.278376698493957520e+00
1.278294324874877930e+00
