9.958603978157043457e-01
9.936907291412353516e-01
9.952737689018249512e-01
9.971602559089660645e-01
9.958334565162658691e-01
9.930926561355590820e-01
9.953957796096801758e-01
9.918517470359802246e-01
9.918797612190246582e-01
9.952366352081298828e-01
9.857825040817260742e-01
9.898837804794311523e-01
9.821432232856750488e-01
