9.842923283576965332e-01
9.699900746345520020e-01
9.828869104385375977e-01
9.777199029922485352e-01
9.825148582458496094e-01
9.733383059501647949e-01
9.773065447807312012e-01
9.783812761306762695e-01
9.880952239036560059e-01
9.705274701118469238e-01
9.777199029922485352e-01
9.761904478073120117e-01
9.670138955116271973e-01
