9.987103939056396484e-01
9.987831711769104004e-01
9.983915686607360840e-01
9.991021752357482910e-01
9.981213212013244629e-01
9.986160397529602051e-01
9.974533915519714355e-01
9.977901577949523926e-01
9.937341809272766113e-01
9.907353520393371582e-01
9.907617568969726562e-01
9.891372919082641602e-01
9.867013692855834961e-01
