4.344702959060668945e-01
4.593328535556793213e-01
4.605296552181243896e-01
4.996214807033538818e-01
4.941711127758026123e-01
4.499283432960510254e-01
4.147990345954895020e-01
4.528557062149047852e-01
4.342516958713531494e-01
4.642741084098815918e-01
4.147087335586547852e-01
4.820392131805419922e-01
5.575183033943176270e-01
