5.707915878295898438e+01
2.552476882934570312e+01
1.172997474670410156e+01
9.281414031982421875e+00
5.926774501800537109e+00
3.967056989669799805e+00
2.854514598846435547e+00
2.161431789398193359e+00
1.339250326156616211e+00
1.307640075683593750e+00
